Date,SPY,QQQ,IWM,TLT,GLD,VNQ,EFA
2015-02-28,0.05620456254700423,0.07214250371103414,0.05946413137424367,-0.06327740815736183,-0.05905224787363306,-0.03674176776429805,0.0633779810519437
2015-03-31,-0.020079749359156907,-0.025844563411482335,0.014602708435307532,0.008955454334903079,-0.02152203856749313,0.01127503898284754,-0.014285714285714124
2015-04-30,0.009833841980332325,0.019234413492514646,-0.025649272332556095,-0.03626903359094036,-0.001671652296322379,-0.05847467678804419,0.036465638148667656
2015-05-31,0.012856183440468127,0.022496978711536775,0.0223634263079715,-0.025724493846764673,0.005552128315854388,-0.003023431594860071,0.0019545932942413025
2015-06-30,-0.025054466230936767,-0.027093372124738502,0.007829526192590253,-0.0427837992013691,-0.015162138475021791,-0.05622946676775342,-0.04726890756302515
2015-07-31,0.022589264027204292,0.04560321465283623,-0.015217043088258886,0.043163630171973555,-0.0662098424846489,0.0577051814165217,0.020318160340210945
2015-08-31,-0.060950118764845684,-0.06819197426043433,-0.06310995445673384,-0.009059005957724686,0.03707233393691012,-0.06291139240506327,-0.07425131213337455
2015-09-30,-0.03055597713360647,-0.024458085555342568,-0.05208333333333337,0.017460056003953284,-0.01801139496416093,0.020397136296096186,-0.04418876104719027
2015-10-31,0.08505975056097692,0.11365647428964709,0.05622710622710625,-0.006151853650639527,0.022833614074490027,0.057585385226370134,0.06612002791346816
2015-11-30,0.003655076227576437,0.006091639445572561,0.032599271718397604,-0.01083238312428736,-0.06752058554437324,-0.006258605582676213,-0.007527409589265233
2015-12-31,-0.023096458862427505,-0.018954018954018936,-0.05440806045340041,-0.007163441745574373,-0.0045133437990582115,0.004282655246252709,-0.03182192910140147
2016-01-31,-0.049786628733997196,-0.0690518783542039,-0.08577517314864158,0.0557306352628959,0.05410999408633943,-0.0343659852000503,-0.05517711171662132
2016-02-29,-0.0008259343382200912,-0.015661029976940744,-0.002233877233877135,0.028908091123330593,0.10930341280972411,-0.003636835952721129,-0.03334534967555869
2016-03-31,0.06178962595577597,0.0653001464128844,0.07690061325805497,-0.0028248587570619543,-0.008428860418071449,0.09242602007560952,0.06582136863695687
2016-04-30,0.003941222265472888,-0.03188565145684441,0.01672240802675584,-0.009417349360692273,0.05108806528391718,-0.02350835322195699,0.022218334499650272
2016-05-31,0.01701158338583819,0.04372515616127215,0.02240398293029866,0.0060287525119802066,-0.0613829357056207,0.02248564096297212,-0.0008557247989046113
2016-06-30,-0.0017632481890964558,-0.025389916575988325,-0.00017391304347824654,0.06714812538414261,0.08969498535240383,0.059758575355563615,-0.04385063377869136
2016-07-31,0.036520742827135244,0.07154819501302567,0.052965733170986073,0.019150467962562923,0.019846603937692553,0.04262997631667975,0.039591544249373056
2016-08-31,0.0011974944731023562,0.010506208213944657,0.01784091847691438,-0.011938400678157657,-0.032563188091176865,-0.03764196863169289,0.005514389109081419
2016-09-30,-0.0049682583494341515,0.019590995016325774,0.007952608942627615,-0.016872810466862176,0.006892130149062314,-0.025064628526469623,0.013367609254498758
2016-10-31,-0.01733703190013869,-0.014579470756784008,-0.045970533773448174,-0.045523961893680354,-0.02944921999363259,-0.05741295826608239,-0.022154574665990245
2016-11-30,0.03683839096683128,0.004361583853587536,0.11063291139240516,-0.08388571428571434,-0.0835656880433,-0.016756360078277965,-0.01781390522310622
2016-12-31,0.014293493057446316,0.008344686648501298,0.024618190107134508,-0.009231536926147754,-0.019149888143176752,0.026620226396318003,0.016552209896108394
2017-01-31,0.01789468975081654,0.05134267860158759,0.002817945865776661,0.008142365483085667,0.05419213575403692,-0.001938688961589663,0.032911830937121245
2017-02-28,0.03929152199709929,0.04377510040160626,0.019300451083339665,0.013655287260616156,0.03184768498485502,0.0350855894136215,0.01190675834311583
2017-03-31,-0.0030870723559013324,0.018160831088880336,-0.0026117237376669378,-0.008460653852472522,-0.004277446951270747,-0.03131597466572833,0.03231687106397074
2017-04-30,0.00992618987019589,0.02728440783009578,0.011492580739016711,0.013586281169745584,0.01726752021563338,0.002421600678048197,0.024241451276288295
2017-05-31,0.014112903225806495,0.03899352560329605,-0.019703725010786766,0.01675521046179007,-0.0012420303055393767,-0.007247252083585121,0.03542319749216305
2017-06-30,0.0014910536779324524,-0.025846197422461414,0.03374413145539901,0.005787781350482302,-0.02155529762891728,0.012653607494829133,-0.013018468059340038
2017-07-31,0.020554177005789986,0.04056116885948979,0.0041867726369571034,-0.008631713554987153,0.02313167259786475,0.012375345428331075,0.026533742331288357
2017-08-31,0.002917696640596601,0.020747467691232924,-0.012578616352201255,0.031844566268945496,0.04198757763975158,-0.0026109660574412663,-0.00044822949350065144
2017-09-30,0.01511172168572461,-0.0051327675882836266,0.06047377084377015,-0.025236346589577185,-0.03369893498648857,-0.011304140885292746,0.023617339312406616
2017-10-31,0.02356406480117812,0.04608928939946333,0.0072884329869076225,-0.0024046168643796495,-0.007484783681526497,-0.010711276928631608,0.01679322429906538
2017-11-30,0.030565817616177382,0.019727756954034392,0.02941176470588247,0.00530290856500093,0.003563437474102926,0.026642335766423386,0.006893580353296125
2017-12-31,0.006980868646466298,0.0039337073579674975,-0.0077448747152619735,0.013906649616368227,0.021056977704376534,-0.01670814077497329,0.0028526601055485212
2018-01-31,0.05635913962377259,0.0875513874614593,0.025580480125934724,-0.032555573072678534,0.03234937323089371,-0.04254037117377685,0.050206229554828674
2018-02-28,-0.03636041149343738,-0.012934853227806964,-0.038436940393962726,-0.03242890898720774,-0.02075989032510772,-0.07677784770295792,-0.048347778981581935
2018-03-31,-0.03129026320633166,-0.04230493058879847,0.009843698037911741,0.02652631578947373,0.006320000000000103,0.028902522154055976,-0.008396186139177253
2018-04-30,0.005168155044651401,0.005060918462980402,0.009813607323980733,-0.022969647251845915,-0.009539709038874356,0.008215184841658951,0.015212399540757593
2018-05-31,0.024309099844996407,0.05669526296158134,0.06163579441690592,0.01780016792611261,-0.011959226262139855,0.03679852805887762,-0.018942606728866163
2018-06-30,0.0012548903816342882,0.009295211201317821,0.006143638262579021,0.004124731892426903,-0.036149471974004754,0.03245024717961731,-0.03501440922190213
2018-07-31,0.037046593925095905,0.027978549778503226,0.012822861329913948,-0.016595465001643106,-0.022418879056047336,0.006015960712093316,0.028520232940122403
2018-08-31,0.031919809476415706,0.05777954184622369,0.04310604690420217,0.010860484544695126,-0.021381153547719522,0.02575054918232844,-0.022357723577235644
2018-09-30,0.0014122834211705015,-0.004610024122219336,-0.025835163564905783,-0.030826446280991737,-0.006607347370275796,-0.04009518143961921,0.009652509652509522
2018-10-31,-0.06910429279031383,-0.08594970111476119,-0.10987837436962333,-0.031465848042977695,0.021195459382759907,-0.029251363411006648,-0.08133549051331068
2018-11-30,0.018549310867235658,-0.002651269663583311,0.017263214023861995,0.015407642190526483,0.0033868866695614397,0.04673135852911159,0.004963176432916994
2018-12-31,-0.09334300743696711,-0.08920132325141772,-0.12265758091993184,0.05358536373883638,0.04942011424614856,-0.09038789948768,-0.06356539748287404
2019-01-31,0.08006562099871961,0.09008950577247354,0.11321882001493644,0.0037856966504814515,0.028865979381443196,0.11854633230521672,0.06634909833276614
2019-02-28,0.03241581150668682,0.029928006187897926,0.05179122501006295,-0.01598753791916052,-0.0060921843687374855,0.006953602685529248,0.02536694320357369
2019-03-31,0.013635711209990076,0.03737723859041009,-0.023536165327210035,0.05349108481919673,-0.015969029760464437,0.03476604357661639,0.009180021783102621
2019-04-30,0.040852449730954365,0.05496463774572602,0.033966947547194426,-0.022065801961404508,-0.006638800098352604,-0.0016108618110689532,0.029293863706444823
2019-05-31,-0.06377117202911364,-0.08224239864864857,-0.07852675469075732,0.06615446825717752,0.01757425742574248,0.001382966463063351,-0.050329538645895844
2019-06-30,0.0644094888654776,0.07350741976302766,0.06609077197312474,0.0074338162785405615,0.08002918997810737,0.0058694901599725124,0.036750788643533205
2019-07-31,0.01511945392491465,0.02336048006858138,0.006816720257234676,0.0006023642797980955,7.507507507531486e-05,0.01704805491990835,-0.01947360413814092
2019-08-31,-0.016743435430185305,-0.019005235602094217,-0.049310168625447126,0.10828504778388148,0.07912318894977854,0.037462031724603495,-0.01923972071373159
2019-09-30,0.014771755855701896,0.007151625126754491,0.01679656006449881,-0.028517110266159662,-0.033947826086956456,0.0111689438299718,0.03164056320202491
2019-10-31,0.022104660174546042,0.043823856711356024,0.02715739394740302,-0.012859938495946355,0.025635486426153875,0.011260053619302823,0.03389050759086043
2019-11-30,0.03619819998021967,0.040664026804751785,0.04065615953682866,-0.005805720758991995,-0.03208593695148487,-0.013043478260869601,0.011272619400771289
2019-12-31,0.024020871114504905,0.03663593346016869,0.024108301910119145,-0.03518017376442106,0.03655882779631514,-0.0030084882346619324,0.018480492813141458
2020-01-31,-0.0004039023177778711,0.03035294117647047,-0.031025532685458934,0.07691172128727497,0.04499650104968511,0.012285806660200516,-0.028225806451612767
2020-02-29,-0.07916576010940857,-0.06056177209408542,-0.08845698623310283,0.06449623029472229,-0.0063617491461863684,-0.0702650910252316,-0.07765263781861298
2020-03-31,-0.129987173428745,-0.07482133307404337,-0.217795393972528,0.06219818427660795,-0.002224019409623801,-0.20016031146226965,-0.1410668380462725
2020-04-30,0.12698351115421924,0.1497635312664214,0.13847632360650008,0.010729223495181017,0.07261060452549817,0.08962061560486756,0.05817433595211363
2020-05-31,0.04764527678325514,0.06599634369287011,0.06591972987491368,-0.018891687657430767,0.025881612090679962,0.017343318880567615,0.0542690471981615
2020-06-30,0.013275499474237673,0.06101011833304737,0.03081353491720673,0.002078366648328167,0.02737707936897671,0.014206379956089199,0.020623742454728422
2020-07-31,0.05889220391749883,0.07346345011516542,0.029194021511384394,0.04312816446044043,0.10790464240903397,0.03641920285241307,0.019385575817315592
2020-08-31,0.0697966433909103,0.10946734424995319,0.05476384364820852,-0.0515204678362573,-0.0032357223750202335,0.0044231478068559316,0.047219983883964645
2020-09-30,-0.04128138329850284,-0.05781562786278971,-0.03628643119088992,0.006597200813860171,-0.04171400746632048,-0.0341284403669726,-0.020467836257309968
2020-10-31,-0.02493356027352256,-0.03042961575857972,0.022030843180452786,-0.034852382702437845,-0.00519421860885283,-0.030015197568388885,-0.03550667714061273
2020-11-30,0.10877687266491076,0.11224186599316588,0.1824417009602195,0.015548645046645992,-0.05408626560726448,0.09674892283587933,0.1426942498778303
2020-12-31,0.03264652267579948,0.04715153943765449,0.08308474201745653,-0.014310711161104939,0.07013859722805571,0.011071428571428621,0.040057020669992616
2021-01-31,-0.010190435433829026,0.002583072900057326,0.04845455472814453,-0.036327902111202626,-0.032238169993272,0.0003532320734720429,-0.007812499999999889
2021-02-28,0.02780555030129439,-0.0013041127262316543,0.062025685931115015,-0.05842105263157893,-0.06256879670934479,0.03425141242937868,0.02237878159966855
2021-03-31,0.041986539068251005,0.015860882858780734,0.012047089001878009,-0.05359139183901629,-0.011433162350905302,0.045407989074769395,0.025131738954195404
2021-04-30,0.052910453410037084,0.0590983195385002,0.01787815696569206,0.023551125876707157,0.035633908477119114,0.07859786631831045,0.02952418610781593
2021-05-31,0.006566019650131816,-0.012018590331843382,0.002712437191515926,-0.0014425851125215994,0.0767837739949293,0.008074283407347504,0.03482268595570348
2021-06-30,0.01909341967431666,0.0613932584269663,0.01716186252771612,0.04268997399595498,-0.07147662293979151,0.019122947537044466,-0.024124706173450527
2021-07-31,0.024412465542213768,0.028624661246612337,-0.036273270262021984,0.03581572566678215,0.025297349513976997,0.04420866489831998,0.0077332657200810395
2021-08-31,0.029759868646097143,0.04218123936549767,0.022031214657317166,-0.004614767255216701,-0.000765516429160229,0.0215448301815786,0.014467228582211611
2021-09-30,-0.049650101869076146,-0.05788018433179731,-0.031736898016997084,-0.030303030303030387,-0.03223525251929993,-0.0626266347393627,-0.032614087301587213
2021-10-31,0.07016358297991343,0.07865388378008231,0.04251428571428573,0.023350886917960167,0.01479722323712096,0.07133032029868347,0.03179079605178803
2021-11-30,-0.008034839412084938,0.01995283874478493,-0.043323832492874526,0.026406662604103293,-0.006900690069006954,-0.021093176815847547,-0.04534724810535462
2021-12-31,0.04258495039072785,0.010238561012169356,0.019617729293670116,-0.02242892011346398,0.03299093655589136,0.08684654300168648,0.02394586153045286
2022-01-31,-0.0527412834765032,-0.08746604969318972,-0.09534726904922441,-0.0391389432485324,-0.01678755264389331,-0.08421687785535736,-0.03634977122521621
2022-02-28,-0.029517014514014006,-0.044755553105881085,0.010335917312661369,-0.017697872041575802,0.0612172050687132,-0.03482680722891551,-0.03429174360327081
2022-03-31,0.03437693241417206,0.04538110899544168,0.009590792838874762,-0.055694573532565905,0.0127256418881041,0.05685586112736485,0.005189838841846317
2022-04-30,-0.08776901957311134,-0.13594590865185607,-0.09899157207580267,-0.09562386432465175,-0.02070301688347642,-0.040878471901817925,-0.06739130434782603
2022-05-31,0.002257281553398105,-0.01587402983167774,0.001946472019464851,-0.02419422352448719,-0.032615454185744186,-0.04685395420434868,0.01995920745920743
2022-06-30,-0.08640689705276927,-0.0908412306893418,-0.0860719874804381,-0.014498970487302643,-0.015659693817926756,-0.08034722923185622,-0.10741322668190267
2022-07-31,0.09208747514910542,0.1255131546067898,0.10563297118563986,0.02228606250544085,-0.025881514899679492,0.08615958731204043,0.05168827012321975
2022-08-31,-0.040801961212650784,-0.05131783437470272,-0.020026702269692942,-0.04726219875670623,-0.029433272394881027,-0.060125303152788856,-0.06116859403530117
2022-09-30,-0.09615871248544972,-0.10695062017318047,-0.10125340599455046,-0.08428673578834456,-0.02888177308972195,-0.13804967207827123,-0.09222042139384123
2022-10-31,0.08127554734307618,0.03998203054806826,0.11162988115449934,-0.06188384577842854,-0.017844443007693722,0.035050517649993784,0.05891805034815212
2022-11-30,0.055591517568162496,0.05547156227501793,0.02203676430480539,0.06887940901050893,0.08491870186294515,0.061460592913955114,0.13168099814533818
2022-12-31,-0.061935832025117765,-0.09232290849561742,-0.06943480813363923,-0.030857587851649937,0.02930647412171572,-0.0635785649409627,-0.0220500595947557
2023-01-31,0.06288732578511103,0.10644773427519372,0.09818765771966032,0.07643631980715138,0.05759254892713983,0.10402521823472344,0.09003656307129804
2023-02-28,-0.02514268844715617,-0.00359968757428597,-0.017234175893043546,-0.05094709340300463,-0.05367593779610946,-0.05864265319569517,-0.030747728860936463
2023-03-31,0.03313481047796896,0.09321427354214218,-0.05197151663301092,0.04581653721364676,0.07916126752267649,-0.0312645823611758,0.03129055515501089
2023-04-30,0.0159749871760424,0.005081681007606864,-0.017937219730941756,0.0008461032245932198,0.008623512716952275,0.003131021194604955,0.02936241610738266
2023-05-31,0.004616161373308003,0.07884859952231782,-0.008162100456620913,-0.03259440165320304,-0.013419913419913554,-0.03961584633853543,-0.04007063298016844
2023-06-30,0.06085915998564073,0.061585348322359845,0.0776888991195257,-0.0004854840275754224,-0.02221369021500652,0.044499999999999984,0.025895004952596556
2023-07-31,0.032733261144197945,0.03859383040381337,0.061088268275751645,-0.02807460656693217,0.022886632635889192,0.020344662517951306,0.027034482758620637
2023-08-31,-0.016251993272024312,-0.014837801189110267,-0.05082783956519543,-0.034082958520739615,-0.012777625445571594,-0.03377902885292061,-0.03934998656997035
2023-09-30,-0.050782724547574154,-0.0521718414992457,-0.06293409681353057,-0.08226407284768211,-0.047605821575380625,-0.08157319737800439,-0.03648818677477983
2023-10-31,-0.02170861794703849,-0.020637846291331474,-0.06914111123684508,-0.05761641673243878,0.0737241178186061,-0.036214644462067125,-0.02901915264074284
2023-11-30,0.0913438546150167,0.1081867176138469,0.09202528567955248,0.09547738693467345,0.02531370525286536,0.1208173340647285,0.08218768679019717
2023-12-31,0.041432953549517926,0.053752926948511304,0.11716575754202396,0.0799475753604193,0.012821192052980157,0.08112076348953856,0.04045843689588491
2024-01-31,0.01592644800235643,0.018192029693299583,-0.03901150914254403,-0.022451456310679574,-0.014228173876654315,-0.05058850158442729,-0.00451227604512261
2024-02-29,0.05218687872763428,0.052833537184929336,0.05625259228535873,-0.025656941858059112,0.004563544706818856,0.019787817379902206,0.029862684975336506
2024-03-31,0.029503227838135748,0.01141230068337129,0.032248564276248004,0.0046719048630281534,0.08668321800221856,0.01087083576855652,0.03378640776699027
2024-04-30,-0.040319651289502434,-0.043737753654196965,-0.0684736091298146,-0.0676389769604735,0.029895002916585645,-0.07944033302497688,-0.03243175557225153
2024-05-31,0.050579704370691925,0.06151817047033603,0.05038284839203677,0.025277714803899398,0.016189172605843183,0.04559728677301833,0.050601785945386446
2024-06-30,0.031951002142708296,0.0630116926626878,-0.01399620935996515,0.014704256495301271,-0.0013469577333953264,0.006246996636232627,-0.03510716925351087
2024-07-31,0.01210907353643731,-0.016781114984032897,0.10335649859529816,0.033013728481150695,0.05367192223617523,0.07939350525310407,0.025915996425379895
2024-08-31,0.023365588860042585,0.011038699131763918,-0.016885553470919357,0.017719649825967743,0.02092253365702934,0.052206614312576116,0.03260328521652567
2024-09-30,0.017882486517172946,0.02477586243097396,0.0036804798255178905,0.01668566690848783,0.05088849496303349,0.0240723220855672,0.00783321282236682
2024-10-31,-0.008923591745677695,-0.008646300735550172,-0.014169948843315683,-0.05759429153924556,0.04299349954743681,-0.03356600287415312,-0.05273227310773643
2024-11-30,0.059633511536297146,0.05350831869381012,0.11071822189566505,0.016441319632233498,-0.031241371149067,0.04259160913435989,-0.003155768745266352
2024-12-31,-0.027333831217326243,0.002923058814297441,-0.08645139951213465,-0.07066084920719384,-0.014088521519605934,-0.09250203748981256,-0.04254780296315053
2025-01-31,0.026856401856401924,0.02163409815542905,0.024981897175959444,0.004923852055422007,0.06785611035394212,0.016502020655590366,0.0480095225499273
2025-02-28,-0.012694825695390821,-0.027034789101839873,-0.05223419286471209,0.05321330902461252,0.018216274752475226,0.03699613473219232,0.029530540131246896
2025-03-31,-0.05855128075667304,-0.07723793218804731,-0.07062660144421151,-0.015146597425078512,0.09446575758726783,-0.03578274760383382,0.0018386859524393007
2025-04-30,-0.0086701585655804,0.013968267508317034,-0.023209183417715162,-0.01713720751400638,0.05424446449642528,-0.024409100949856488,0.03695093600880939
2025-05-31,0.06284488044144698,0.09178286747849485,0.0523965924253309,-0.03565440929920638,-0.00055963393356806,0.011207970112079746,0.04790560471976413
2025-06-30,0.048287212202446694,0.06266494577257231,0.052274832983859154,0.022832637923041244,0.004051383399209296,-0.002910882221226929,0.006530796081522405
2025-07-31,0.023031480132718274,0.024236821115220186,0.016682886139302022,-0.015070821529745038,-0.006134566807728947,0.0008982708286549013,-0.020919565946973973
2025-08-31,0.020519554486773783,0.009539654165412914,0.0719267058662656,-0.0036815462494248496,0.04987457090044889,0.03477675566524563,0.045246800731261416
2025-09-30,0.03275715060848006,0.05254207573632552,0.02887273036526783,0.03198614318706716,0.11758417958311074,-0.00888985255854291,0.020660253607345913
2025-10-31,0.0238374013029512,0.047803854289854675,0.01764754504876831,0.010294282197605531,0.0355866880468112,-0.02450229709035212,0.011995287565599089
2025-11-30,0.0019499750755065381,-0.015610345430556283,0.010234333752995317,-0.0008860338907964449,0.05367814842985985,0.024220677281901803,0.007408191342999304
2025-12-31,-0.002151041133174325,-0.007977392006459527,-0.010412060301507542,-0.0338099988914754,0.021733525832731804,-0.031202102036347767,0.008824456350456922
